M2,t17801,T3210,r6159,o100
M2,t17901,T3227,r6162,o99
M2,t18001,T3210,r6157,o100
M2,t18101,T3203,r6159,o100
M2,t18201,T3215,r6157,o100
M2,t18301,T3244,r6159,o99
M2,t18401,T3227,r6157,o100
M2,t18501,T3234,r6162,o100
M2,t18601,T3237,r6159,o100
M2,t18701,T3258,r6159,o99
M2,t18801,T3256,r6159,o100
M2,t18901,T3260,r6159,o100
M2,t19001,T3248,r6159,o100
M2,t19101,T3262,r6159,o100
M2,t19201,T3248,r6166,o100
M2,t19301,T3257,r6159,o100
M2,t19401,T3270,r6157,o100
M2,t19501,T3261,r6159,o100
M2,t19601,T3248,r6159,o100
M2,t19701,T3214,r6157,o100
M2,t19801,T3287,r6159,o100
M2,t19901,T3326,r6159,o98
M2,t20001,T3308,r6162,o99
M2,t20101,T3383,r6157,o95
M2,t20201,T3364,r6157,o96
M2,t20301,T3333,r6157,o98
M2,t20401,T3373,r6166,o97
M2,t20501,T3370,r6157,o97
M2,t20601,T3354,r6157,o98
M2,t20701,T3353,r6159,o98
M2,t20801,T3367,r6157,o97
M2,t20901,T3334,r6162,o100
M2,t21001,T3374,r6159,o98
M2,t21101,T3390,r6157,o97
M2,t21201,T3381,r6159,o98
M2,t21301,T3393,r6157,o97
M2,t21401,T3378,r6162,o98
M2,t21501,T3391,r6157,o98
M2,t21601,T3387,r6159,o98
M2,t21701,T3385,r6159,o98
M2,t21801,T3365,r6157,o99
M2,t21901,T3362,r6159,o100
M2,t22001,T3399,r6159,o98
M2,t22101,T3385,r6159,o99
M2,t22201,T3385,r6171,o100
M2,t22301,T3394,r6166,o99
M2,t22401,T3407,r6166,o99
M2,t22501,T3384,r6164,o100
M2,t22601,T3394,r6171,o100
M2,t22701,T3412,r6159,o99
M2,t22801,T3400,r6166,o100
M2,t22901,T3395,r6157,o100
M2,t23001,T3389,r6159,o100
M2,t23101,T3400,r6159,o100
M2,t23201,T3400,r6157,o100
M2,t23301,T3405,r6159,o100
M2,t23401,T3422,r6159,o100
M2,t23501,T3418,r6152,o100
M2,t23601,T3383,r6159,o100
M2,t23701,T3398,r6152,o100
M2,t23801,T3433,r6159,o100
M2,t23901,T3413,r6157,o100
M2,t24002,T3430,r6157,o100
M2,t24102,T3436,r6159,o100
M2,t24202,T3429,r6159,o100
M2,t24302,T3412,r6159,o100
M2,t24402,T3444,r6159,o100
M2,t24502,T3437,r6159,o100
M2,t24602,T3425,r6159,o100
M2,t24702,T3429,r6159,o100
M2,t24802,T3455,r6162,o100
M2,t24902,T3461,r6157,o100
M2,t25002,T3483,r6162,o99
M2,t25102,T3462,r6159,o100
M2,t25202,T3454,r6157,o100
M2,t25302,T3480,r6159,o100
M2,t25402,T3480,r6157,o100
M2,t25502,T3476,r6159,o100
M2,t25602,T3513,r6159,o99
M2,t25702,T3513,r6159,o99
M2,t25802,T3494,r6152,o100
M2,t25902,T3486,r6159,o100
M2,t26002,T3507,r6157,o100
M2,t26102,T3535,r6159,o98
M2,t26202,T3483,r6159,o100
M2,t26302,T3501,r6157,o100
M2,t26402,T3518,r6162,o100
M2,t26502,T3486,r6164,o100
M2,t26602,T3517,r6159,o100
M2,t26702,T3553,r6157,o98
M2,t26802,T3539,r6159,o99
M2,t26902,T3557,r6159,o99
M2,t27002,T3555,r6157,o99
M2,t27102,T3568,r6162,o99
M2,t27202,T3555,r6149,o99
M2,t27302,T3530,r6159,o100
M2,t27402,T3525,r6157,o100
M2,t27502,T3522,r6159,o100
M2,t27602,T3556,r6157,o100
M2,t27702,T3549,r6157,o100
M2,t27802,T3561,r6152,o99
M2,t27902,T3586,r6157,o99
M2,t28002,T3571,r6159,o100
M2,t28102,T3599,r6157,o98
M2,t28202,T3625,r6157,o97
M2,t28302,T3625,r6159,o98
M2,t28402,T3626,r6157,o98
M2,t28502,T3616,r6159,o98
M2,t28602,T3603,r6159,o99
M2,t28702,T3636,r6159,o98
M2,t28802,T3635,r6157,o98
M2,t28902,T3649,r6157,o97
M2,t29002,T3645,r6157,o98
M2,t29102,T3629,r6159,o99
M2,t29202,T3603,r6157,o100
M2,t29302,T3621,r6157,o99
M2,t29402,T3624,r6159,o100
M2,t29502,T3654,r6157,o98
M2,t29602,T3637,r6159,o99
M2,t29702,T3645,r6157,o99
M2,t29802,T3667,r6157,o98
M2,t29902,T3696,r6159,o97
M2,t30002,T3663,r6159,o99
M2,t30102,T3675,r6159,o98
M2,t30202,T3703,r6159,o97
M2,t30302,T3710,r6157,o97
M2,t30402,T3698,r6159,o98
M2,t30502,T3703,r6157,o97
M2,t30602,T3700,r6157,o98
M2,t30702,T3709,r6157,o97
M2,t30802,T3703,r6159,o98
M2,t30902,T3710,r6159,o98
M2,t31002,T3737,r6162,o97
M2,t31102,T3748,r6159,o96
M2,t31202,T3733,r6159,o97
M2,t31302,T3741,r6157,o97
M2,t31402,T3744,r6157,o97
M2,t31502,T3683,r6159,o100
M2,t31602,T3716,r6159,o99
M2,t31702,T3754,r6159,o97
M2,t31802,T3764,r6159,o97
M2,t31902,T3773,r6166,o97
M2,t32002,T3801,r6162,o95
M2,t32102,T3759,r6164,o98
M2,t32202,T3785,r6152,o96
M2,t32302,T3801,r6162,o96
M2,t32402,T3812,r6164,o95
M2,t32502,T3821,r6157,o95
M2,t32602,T3820,r6157,o95
M2,t32702,T3829,r6159,o95
M2,t32802,T3833,r6159,o95
M2,t32902,T3825,r6157,o95
M2,t33002,T3855,r6159,o94
M2,t33102,T3868,r6162,o94
M2,t33202,T3887,r6159,o93
M2,t33302,T3866,r6159,o94
M2,t33402,T3877,r6164,o94
M2,t33502,T3895,r6159,o93
M2,t33602,T3884,r6157,o93
M2,t33702,T3874,r6157,o94
M2,t33802,T3890,r6159,o94
M2,t33902,T3881,r6157,o94
M2,t34002,T3917,r6157,o92
M2,t34102,T3931,r6159,o92
M2,t34202,T3874,r6159,o95
M2,t34302,T3875,r6162,o95
M2,t34402,T3900,r6157,o94
M2,t34502,T3967,r6157,o91
M2,t34602,T3937,r6162,o93
M2,t34702,T3948,r6157,o92
M2,t34802,T3948,r6157,o92
M2,t34902,T3934,r6159,o93
M2,t35002,T3928,r6162,o94
M2,t35102,T3979,r6159,o91
M2,t35202,T3936,r6157,o93
M2,t35302,T3963,r6171,o93
M2,t35402,T3741,r6159,o100
M2,t35502,T3841,r6159,o98
M2,t35602,T3886,r6164,o97
M2,t35702,T3904,r6157,o95
M2,t35802,T4003,r6171,o91
M2,t35902,T3985,r6164,o92
M2,t36002,T3958,r6159,o93
M2,t36102,T3957,r6157,o93
M2,t36202,T3966,r6157,o93
M2,t36302,T3955,r6162,o94
M2,t36402,T3951,r6159,o94
M2,t36502,T3969,r6159,o93
M2,t36602,T4005,r6159,o92
M2,t36702,T4000,r6162,o92
M2,t36802,T3969,r6157,o94
M2,t36902,T3985,r6164,o93
M2,t37002,T3987,r6157,o93
M2,t37102,T3983,r6159,o94
M2,t37202,T3943,r6164,o96
M2,t37302,T3980,r6159,o94
M2,t37402,T3966,r6162,o95
M2,t37502,T3979,r6159,o94
M2,t37602,T4009,r6159,o93
M2,t37702,T3992,r6159,o94
M2,t37802,T3990,r6157,o94
M2,t37902,T3994,r6157,o94
M2,t38002,T3991,r6157,o94
M2,t38102,T4004,r6159,o94
M2,t38202,T4019,r6162,o93
M2,t38302,T4001,r6157,o94
M2,t38402,T4008,r6162,o94
M2,t38502,T4016,r6159,o94
M2,t38602,T4048,r6164,o93
M2,t38702,T4061,r6157,o92
M2,t38802,T4051,r6157,o92
M2,t38902,T4052,r6157,o92
M2,t39002,T4067,r6157,o92
M2,t39102,T4073,r6159,o92
M2,t39202,T4076,r6159,o92
M2,t39302,T4067,r6159,o92
M2,t39402,T4068,r6157,o92
M2,t39502,T4069,r6157,o92
M2,t39602,T4074,r6157,o92
M2,t39702,T4110,r6157,o91
M2,t39802,T4134,r6157,o90
M2,t39902,T4095,r6166,o92
M2,t40002,T4113,r6159,o91
M2,t40102,T4145,r6157,o89
M2,t40202,T4124,r6157,o91
M2,t40302,T4130,r6159,o91
M2,t40402,T4137,r6157,o90
M2,t40502,T4135,r6159,o91
M2,t40602,T4100,r6162,o93
M2,t40702,T4115,r6157,o92
M2,t40802,T4112,r6157,o92
M2,t40902,T4135,r6157,o91
M2,t41002,T4139,r6171,o92
M2,t41102,T4131,r6159,o92
M2,t41202,T4113,r6152,o92
M2,t41302,T4150,r6157,o91
M2,t41402,T4145,r6157,o91
M2,t41502,T4162,r6159,o91
M2,t41602,T4150,r6159,o91
M2,t41702,T4169,r6159,o91
M2,t41802,T4153,r6159,o92
M2,t41902,T4185,r6157,o90
M2,t42002,T4178,r6157,o90
M2,t42102,T4176,r6157,o91
M2,t42202,T4146,r6159,o92
M2,t42302,T4143,r6157,o93
M2,t42402,T4137,r6159,o93
M2,t42502,T4203,r6157,o90
M2,t42602,T4181,r6159,o91
M2,t42702,T4157,r6159,o92
M2,t42803,T4177,r6159,o92
M2,t42903,T4301,r6162,o86
M2,t43003,T4249,r6159,o88
M2,t43103,T4194,r6157,o91
M2,t43203,T4201,r6159,o91
M2,t43303,T4228,r6159,o90
M2,t43403,T4225,r6159,o90
M2,t43503,T4243,r6157,o89
M2,t43603,T4240,r6157,o89
M2,t43703,T4224,r6157,o90
M2,t43803,T4213,r6159,o91
M2,t43903,T4267,r6159,o88
M2,t44003,T4293,r6157,o87
M2,t44103,T4260,r6159,o89
M2,t44203,T4271,r6157,o88
M2,t44303,T4281,r6159,o88
M2,t44403,T4265,r6164,o89
M2,t44503,T4259,r6159,o90
M2,t44603,T4290,r6157,o88
M2,t44703,T4317,r6157,o87
M2,t44803,T4308,r6159,o87
M2,t44903,T4310,r6157,o87
M2,t45003,T4315,r6159,o87
M2,t45103,T4327,r6159,o87
M2,t45203,T4313,r6157,o88
M2,t45303,T4336,r6157,o87
M2,t45403,T4311,r6159,o88
M2,t45503,T4345,r6157,o86
M2,t45603,T4358,r6157,o86
M2,t45703,T4349,r6162,o87
M2,t45803,T4336,r6159,o87
M2,t45903,T4345,r6159,o87
M2,t46003,T4354,r6166,o87
M2,t46103,T4371,r6159,o86
M2,t46203,T4393,r6159,o85
M2,t46303,T4392,r6159,o85
M2,t46403,T4401,r6157,o85
M2,t46503,T4410,r6162,o84
M2,t46603,T4418,r6159,o84
M2,t46703,T4436,r6159,o83
M2,t46803,T4458,r6157,o82
M2,t46903,T4437,r6157,o83
M2,t47003,T4429,r6159,o84
M2,t47103,T4455,r6159,o83
M2,t47203,T4441,r6162,o84
M2,t47303,T4435,r6159,o84
M2,t47403,T4443,r6157,o84
M2,t47503,T4451,r6159,o83
M2,t47603,T4381,r6159,o87
M2,t47703,T4426,r6159,o85
M2,t47803,T4458,r6159,o83
M2,t47903,T4447,r6164,o84
M2,t48003,T4477,r6159,o83
M2,t48103,T4479,r6162,o83
M2,t48203,T4455,r6162,o84
M2,t48303,T4461,r6157,o84
M2,t48403,T4472,r6159,o83
M2,t48503,T4487,r6162,o83
M2,t48603,T4473,r6159,o83
M2,t48703,T4497,r6159,o82
M2,t48803,T4496,r6159,o82
M2,t48903,T4477,r6159,o84
M2,t49003,T4493,r6157,o83
M2,t49103,T4476,r6157,o84
M2,t49203,T4493,r6157,o83
M2,t49303,T4514,r6159,o82
M2,t49403,T4528,r6159,o82
M2,t49503,T4523,r6159,o82
M2,t49603,T4493,r6159,o84
M2,t49703,T4509,r6159,o83
M2,t49803,T4521,r6157,o82
M2,t49903,T4545,r6162,o81
M2,t50003,T4467,r6171,o86
M2,t50103,T4475,r6159,o85
M2,t50203,T4536,r6159,o82
M2,t50303,T4638,r6159,o77
M2,t50403,T4625,r6162,o78
M2,t50503,T4606,r6159,o79
M2,t50603,T4569,r6159,o81
M2,t50703,T4535,r6157,o82
M2,t50803,T4546,r6157,o82
M2,t50903,T4545,r6157,o82
M2,t51003,T4535,r6159,o83
M2,t51103,T4497,r6159,o85
M2,t51203,T4530,r6157,o83
M2,t51303,T4558,r6159,o82
M2,t51403,T4589,r6159,o81
M2,t51503,T4519,r6157,o84
M2,t51603,T4578,r6157,o81
M2,t51703,T4558,r6157,o82
M2,t51803,T4613,r6157,o80
M2,t51903,T4635,r6157,o79
M2,t52003,T4629,r6157,o79
M2,t52103,T4588,r6157,o81
M2,t52203,T4663,r6157,o77
M2,t52303,T4640,r6159,o79
M2,t52403,T4602,r6159,o81
M2,t52503,T4572,r6157,o82
M2,t52603,T4585,r6157,o82
M2,t52703,T4594,r6157,o81
M2,t52803,T4603,r6157,o81
M2,t52903,T4612,r6162,o81
M2,t53003,T4591,r6157,o82
M2,t53103,T4626,r6157,o80
M2,t53203,T4640,r6157,o80
M2,t53303,T4612,r6159,o81
M2,t53403,T4629,r6162,o81
M2,t53503,T4646,r6159,o80
M2,t53603,T4663,r6164,o79
M2,t53703,T4640,r6157,o80
M2,t53803,T4621,r6159,o81
M2,t53903,T4633,r6159,o81
M2,t54003,T4609,r6157,o82
M2,t54103,T4595,r6159,o83
M2,t54203,T4642,r6157,o80
M2,t54303,T4637,r6157,o81
M2,t54403,T4635,r6159,o81
M2,t54503,T4643,r6159,o81
M2,t54603,T4579,r6157,o84
M2,t54703,T4616,r6157,o82
M2,t54803,T4651,r6157,o81
M2,t54903,T4635,r6159,o82
M2,t55003,T4653,r6157,o81
M2,t55103,T4675,r6157,o80
M2,t55203,T4689,r6157,o79
M2,t55303,T4699,r6159,o79
M2,t55403,T4703,r6157,o79
M2,t55503,T4719,r6159,o78
M2,t55603,T4711,r6162,o79
M2,t55703,T4737,r6164,o78
M2,t55803,T4713,r6157,o78
M2,t55903,T4704,r6159,o79
M2,t56003,T4724,r6159,o78
M2,t56103,T4752,r6157,o77
M2,t56203,T4744,r6159,o77
M2,t56303,T4740,r6159,o78
M2,t56403,T4749,r6157,o77
M2,t56503,T4800,r6159,o75
M2,t56603,T4792,r6157,o75
M2,t56703,T4784,r6159,o76
M2,t56803,T4776,r6157,o76
M2,t56903,T4811,r6159,o75
M2,t57003,T4796,r6157,o75
M2,t57103,T4795,r6159,o76
M2,t57203,T4804,r6157,o75
M2,t57303,T4832,r6166,o74
M2,t57403,T4824,r6159,o74
M2,t57503,T4826,r6159,o74
M2,t57603,T4821,r6157,o74
M2,t57703,T4820,r6157,o75
M2,t57803,T4819,r6157,o75
M2,t57903,T4780,r6162,o77
M2,t58003,T4808,r6157,o75
M2,t58103,T4805,r6159,o76
M2,t58203,T4842,r6157,o74
M2,t58303,T4847,r6159,o74
M2,t58403,T4859,r6159,o73
M2,t58503,T4811,r6159,o76
M2,t58603,T4830,r6159,o75
M2,t58703,T4794,r6157,o77
M2,t58803,T4814,r6157,o76
M2,t58903,T4846,r6159,o74
M2,t59003,T4868,r6159,o73
M2,t59103,T4838,r6157,o75
M2,t59203,T4851,r6164,o75
M2,t59303,T4894,r6157,o72
M2,t59403,T4897,r6166,o73
M2,t59503,T4889,r6171,o73
M2,t59603,T4880,r6157,o73
M2,t59703,T4901,r6159,o72
M2,t59803,T4886,r6166,o73
M2,t59903,T4903,r6157,o72
M2,t60003,T4857,r6159,o75
M2,t60103,T4863,r6157,o74
M2,t60203,T4885,r6157,o73
M2,t60303,T4879,r6157,o74
M2,t60403,T4939,r6166,o71
M2,t60503,T4848,r6157,o75
M2,t60603,T4922,r6159,o72
M2,t60703,T4884,r6149,o73
M2,t60803,T4908,r6159,o73
M2,t60903,T4898,r6149,o73
M2,t61003,T4908,r6157,o73
M2,t61103,T4869,r6157,o75
M2,t61203,T4858,r6159,o75
M2,t61303,T4859,r6157,o75
M2,t61403,T4859,r6159,o76
M2,t61503,T4902,r6157,o73
M2,t61604,T4925,r6157,o72
M2,t61704,T4895,r6152,o74
M2,t61804,T4897,r6157,o74
M2,t61904,T4908,r6157,o73
M2,t62004,T4917,r6154,o73
M2,t62104,T4911,r6157,o73
M2,t62204,T4918,r6157,o73
M2,t62304,T4926,r6157,o73
M2,t62404,T4920,r6149,o73
M2,t62504,T4927,r6157,o73
M2,t62604,T4910,r6157,o74
M2,t62704,T4952,r6157,o72
M2,t62804,T4949,r6157,o72
M2,t62904,T4948,r6157,o72
M2,t63004,T4967,r6159,o71
M2,t63104,T4975,r6159,o71
M2,t63204,T4958,r6159,o72
M2,t63304,T4947,r6157,o72
M2,t63404,T4923,r6157,o74
M2,t63504,T4947,r6157,o72
M2,t63604,T4957,r6157,o72
M2,t63704,T4956,r6159,o72
M2,t63804,T4965,r6157,o72
M2,t63904,T5008,r6159,o70
M2,t64004,T4991,r6159,o71
M2,t64104,T4994,r6157,o71
M2,t64204,T4985,r6157,o71
M2,t64304,T5011,r6149,o69
M2,t64404,T4987,r6159,o71
M2,t64504,T4997,r6159,o71
M2,t64604,T5025,r6159,o69
M2,t64704,T5008,r6159,o70
M2,t64804,T5015,r6157,o70
M2,t64904,T5033,r6159,o69
M2,t65004,T5030,r6157,o69
M2,t65104,T5067,r6159,o68
M2,t65204,T5039,r6157,o69
M2,t65304,T5032,r6164,o70
M2,t65404,T5054,r6164,o69
M2,t65504,T5043,r6166,o69
M2,t65604,T5049,r6162,o69
M2,t65704,T5060,r6159,o68
M2,t65804,T5080,r6159,o67
M2,t65904,T5073,r6164,o68
M2,t66004,T5104,r6159,o66
M2,t66104,T5092,r6159,o67
M2,t66204,T5112,r6159,o66
M2,t66304,T5071,r6157,o68
M2,t66404,T5084,r6159,o67
M2,t66504,T5104,r6157,o66
M2,t66604,T5107,r6162,o67
M2,t66704,T5185,r6157,o62
M2,t66804,T5197,r6157,o62
M2,t66904,T5168,r6159,o63
M2,t67004,T5118,r6159,o66
M2,t67104,T5117,r6159,o66
M2,t67204,T5107,r6157,o67
M2,t67304,T5137,r6157,o65
M2,t67404,T5164,r6159,o64
M2,t67504,T5155,r6157,o64
M2,t67604,T5146,r6166,o65
M2,t67704,T5167,r6162,o64
M2,t67804,T5171,r6157,o64
M2,t67904,T5172,r6159,o64
M2,t68004,T5173,r6159,o64
M2,t68104,T5187,r6159,o63
M2,t68204,T5203,r6159,o62
M2,t68304,T5195,r6159,o63
M2,t68404,T5182,r6159,o64
M2,t68504,T5186,r6157,o63
M2,t68604,T5188,r6159,o63
M2,t68704,T5194,r6157,o63
M2,t68804,T5181,r6162,o64
M2,t68904,T5205,r6159,o63
M2,t69004,T5196,r6159,o63
M2,t69104,T5221,r6157,o62
M2,t69204,T5216,r6159,o62
M2,t69304,T5229,r6157,o61
M2,t69404,T5225,r6162,o62
M2,t69504,T5223,r6162,o62
M2,t69604,T5227,r6157,o62
M2,t69704,T5233,r6159,o62
M2,t69804,T5226,r6157,o62
M2,t69904,T5223,r6166,o63
M2,t70004,T5227,r6159,o62
M2,t70104,T5219,r6159,o63
M2,t70204,T5225,r6159,o62
M2,t70304,T5213,r6157,o63
M2,t70404,T5228,r6162,o62
M2,t70504,T5214,r6159,o63
M2,t70604,T5228,r6159,o62
M2,t70704,T5234,r6162,o62
M2,t70804,T5236,r6159,o62
M2,t70904,T5237,r6159,o62
M2,t71004,T5257,r6157,o61
M2,t71104,T5255,r6159,o61
M2,t71204,T5220,r6159,o63
M2,t71304,T5221,r6162,o63
M2,t71404,T5250,r6157,o61
M2,t71504,T5219,r6157,o63
M2,t71604,T5235,r6157,o62
M2,t71704,T5232,r6157,o62
M2,t71804,T5240,r6159,o62
M2,t71904,T5219,r6157,o63
M2,t72004,T5230,r6159,o63
M2,t72104,T5235,r6157,o62
M2,t72204,T5212,r6157,o64
M2,t72304,T5247,r6162,o62
M2,t72404,T5232,r6159,o63
M2,t72504,T5240,r6157,o62
M2,t72604,T5248,r6157,o62
M2,t72704,T5247,r6157,o62
M2,t72804,T5193,r6159,o65
M2,t72904,T5191,r6157,o65
M2,t73004,T5209,r6159,o64
M2,t73104,T5231,r6159,o63
M2,t73204,T5264,r6159,o62
M2,t73304,T5229,r6159,o63
M2,t73404,T5273,r6159,o61
M2,t73504,T5276,r6159,o61
M2,t73604,T5253,r6166,o63
M2,t73704,T5302,r6157,o60
M2,t73804,T5268,r6166,o62
M2,t73904,T5259,r6157,o62
M2,t74004,T5275,r6159,o61
M2,t74104,T5233,r6159,o63
M2,t74204,T5313,r6157,o59
M2,t74304,T5253,r6157,o62
M2,t74404,T5254,r6162,o63
M2,t74504,T5263,r6157,o62
M2,t74604,T5238,r6157,o63
M2,t74704,T5291,r6157,o61
M2,t74804,T5298,r6159,o60
M2,t74904,T5276,r6159,o62
M2,t75004,T5287,r6157,o61
M2,t75104,T5286,r6159,o61
M2,t75204,T5296,r6159,o61
M2,t75304,T5319,r6159,o60
M2,t75404,T5309,r6164,o60
M2,t75504,T5324,r6157,o59
M2,t75604,T5316,r6159,o60
M2,t75704,T5293,r6157,o61
M2,t75804,T5303,r6157,o60
M2,t75904,T5332,r6157,o59
M2,t76004,T5343,r6159,o59
M2,t76104,T5314,r6159,o60
M2,t76204,T5341,r6159,o59
M2,t76304,T5308,r6157,o60
M2,t76404,T5314,r6157,o60
M2,t76504,T5350,r6157,o58
M2,t76604,T5360,r6159,o58
M2,t76704,T5364,r6157,o58
M2,t76804,T5365,r6157,o58
M2,t76904,T5347,r6159,o59
M2,t77004,T5363,r6157,o58
M2,t77104,T5365,r6159,o58
M2,t77204,T5371,r6159,o58
M2,t77304,T5363,r6159,o58
M2,t77404,T5380,r6159,o57
M2,t77504,T5348,r6159,o59
M2,t77604,T5388,r6166,o57
M2,t77704,T5385,r6157,o57
M2,t77804,T5393,r6166,o57
M2,t77904,T5382,r6159,o57
M2,t78004,T5392,r6159,o57
M2,t78104,T5411,r6157,o56
M2,t78204,T5403,r6159,o56
M2,t78304,T5396,r6162,o57
M2,t78404,T5402,r6157,o56
M2,t78504,T5410,r6162,o56
M2,t78604,T5403,r6159,o56
M2,t78704,T5386,r6159,o57
M2,t78804,T5408,r6159,o56
M2,t78904,T5412,r6157,o56
M2,t79005,T5394,r6157,o57
M2,t79105,T5426,r6159,o55
M2,t79205,T5424,r6159,o56
M2,t79305,T5404,r6159,o57
M2,t79405,T5415,r6162,o56
M2,t79505,T5425,r6159,o56
M2,t79605,T5429,r6157,o55
M2,t79705,T5430,r6159,o55
M2,t79805,T5402,r6159,o57
M2,t79905,T5414,r6157,o56
M2,t80005,T5453,r6159,o54
M2,t80105,T5430,r6159,o55
M2,t80205,T5421,r6159,o56
M2,t80305,T5417,r6159,o56
M2,t80405,T5430,r6159,o56
M2,t80505,T5431,r6159,o56
M2,t80605,T5416,r6157,o56
M2,t80705,T5440,r6159,o55
M2,t80805,T5430,r6159,o56
M2,t80905,T5430,r6164,o56
M2,t81005,T5416,r6159,o56
M2,t81105,T5435,r6157,o55
M2,t81205,T5442,r6159,o55
M2,t81305,T5411,r6157,o57
M2,t81405,T5418,r6159,o56
M2,t81505,T5426,r6157,o56
M2,t81605,T5434,r6157,o56
M2,t81705,T5432,r6159,o56
M2,t81805,T5422,r6157,o56
M2,t81905,T5398,r6159,o58
M2,t82005,T5418,r6159,o57
M2,t82105,T5416,r6157,o57
M2,t82205,T5444,r6154,o55
M2,t82305,T5461,r6157,o55
M2,t82405,T5443,r6157,o55
M2,t82505,T5474,r6159,o54
M2,t82605,T5487,r6157,o53
M2,t82705,T5492,r6159,o53
M2,t82805,T5489,r6157,o53
M2,t82905,T5474,r6149,o54
M2,t83005,T5482,r6159,o54
M2,t83105,T5509,r6157,o52
M2,t83205,T5511,r6152,o52
M2,t83305,T5482,r6149,o53
M2,t83405,T5485,r6149,o53
M2,t83505,T5496,r6159,o53
M2,t83605,T5491,r6149,o53
M2,t83705,T5455,r6149,o55
M2,t83805,T5513,r6157,o52
M2,t83905,T5532,r6157,o51
M2,t84005,T5539,r6159,o51
M2,t84105,T5523,r6159,o52
M2,t84205,T5506,r6157,o53
M2,t84305,T5548,r6157,o51
M2,t84405,T5550,r6157,o50
M2,t84505,T5542,r6157,o51
M2,t84605,T5524,r6164,o52
M2,t84705,T5512,r6157,o52
M2,t84805,T5570,r6159,o50
M2,t84905,T5544,r6157,o51
M2,t85005,T5525,r6159,o52
M2,t85105,T5493,r6159,o54
M2,t85205,T5523,r6157,o52
M2,t85305,T5623,r6157,o47
M2,t85405,T5614,r6159,o48
M2,t85505,T5606,r6159,o48
M2,t85605,T5593,r6157,o49
M2,t85705,T5573,r6159,o50
M2,t85805,T5565,r6159,o50
