M-1,t52403,T3010,r3972,o0
M-1,t52503,T3036,r3984,o0
M-1,t52603,T2998,r3989,o0
M-1,t52703,T2983,r3991,o0
M-1,t52803,T3011,r3984,o0
M-1,t52903,T3003,r3991,o0
M-1,t53003,T3077,r3989,o0
M-1,t53103,T3024,r3979,o0
M-1,t53203,T3032,r3979,o0
M-1,t53303,T3006,r3984,o0
M-1,t53403,T3006,r3991,o0
M-1,t53503,T3015,r3986,o0
M-1,t53603,T3014,r3984,o0
M-1,t53703,T3014,r3984,o0
M-1,t53803,T3014,r3991,o0
M-1,t53903,T2994,r3984,o0
M-1,t54003,T3025,r3999,o0
M-1,t54103,T3042,r4060,o0
M-1,t54203,T3015,r4072,o0
M-1,t54303,T3029,r4074,o0
M-1,t54403,T3029,r4069,o0
M-1,t54503,T3010,r4077,o0
M-1,t54603,T3017,r4074,o0
M-1,t54703,T3020,r4072,o0
M-1,t54803,T3016,r4067,o0
M-1,t54903,T3029,r4079,o0
M-1,t55003,T3020,r4077,o0
M-1,t55103,T3030,r4067,o0
M-1,t55203,T3025,r4074,o0
M-1,t55303,T2994,r4072,o0
M-1,t55403,T3010,r4074,o0
M-1,t55503,T2998,r4069,o0
M-1,t55603,T3007,r4072,o0
M-1,t55703,T2992,r4072,o0
M-1,t55803,T3039,r4074,o0
M-1,t55903,T3052,r4077,o0
M-1,t56003,T3044,r4072,o0
M-1,t56103,T3006,r4072,o0
M-1,t56203,T2996,r4077,o0
M-1,t56303,T3035,r4069,o0
M-1,t56403,T3051,r4072,o0
M-1,t56503,T3014,r4069,o0
M-1,t56603,T2975,r4069,o0
M-1,t56703,T2988,r4069,o0
M-1,t56803,T2989,r4074,o0
M-1,t56903,T3129,r4072,o0
M-1,t57003,T3142,r4072,o0
M-1,t57103,T3079,r4072,o0
M-1,t57203,T3040,r4077,o0
M-1,t57303,T3058,r4074,o0
M-1,t57403,T3041,r4069,o0
M-1,t57503,T3039,r4072,o0
M-1,t57603,T3019,r4077,o0
M-1,t57704,T2967,r4069,o0
M-1,t57804,T3034,r4069,o0
M-1,t57903,T3007,r4072,o0
M-1,t58003,T3021,r4069,o0
M-1,t58103,T3002,r4077,o0
M-1,t58203,T2994,r4069,o0
M-1,t58304,T3006,r4067,o0
M-1,t58404,T3015,r4077,o0
M-1,t58504,T3048,r4072,o0
M-1,t58604,T3047,r4069,o0
M-1,t58704,T3022,r4072,o0
M-1,t58804,T3002,r4074,o0
M-1,t58904,T2990,r4077,o0
M-1,t59004,T3009,r4069,o0
M-1,t59104,T3012,r4077,o0
M-1,t59204,T3018,r4072,o0
M-1,t59304,T3034,r4069,o0
M-1,t59404,T3027,r4072,o0
M-1,t59504,T3019,r4072,o0
M-1,t59604,T3011,r4067,o0
M-1,t59704,T3007,r4077,o0
M-1,t59804,T3016,r4072,o0
M-1,t59904,T3014,r4077,o0
M-1,t60004,T3004,r4074,o0
M-1,t60104,T2990,r4077,o0
M-1,t60204,T2990,r4072,o0
M-1,t60304,T3014,r4072,o0
M-1,t60404,T2994,r4074,o0
M-1,t60504,T2986,r4077,o0
M-1,t60604,T3017,r4074,o0
M-1,t60704,T2996,r4077,o0
M-1,t60804,T3045,r4072,o0
M-1,t60904,T3036,r4067,o0
M-1,t61004,T3022,r4077,o0
M-1,t61104,T2983,r4069,o0
M-1,t61204,T3001,r4077,o0
M-1,t61304,T3047,r4077,o0
M-1,t61404,T2988,r4069,o0
M-1,t61504,T3032,r4072,o0
M-1,t61604,T3181,r4069,o0
M-1,t61704,T3100,r4072,o0
M-1,t61804,T3048,r4069,o0
M-1,t61904,T3027,r4072,o0
M-1,t62004,T3019,r4077,o0
M-1,t62104,T2987,r4077,o0
M-1,t62204,T3022,r4074,o0
M-1,t62304,T2978,r4077,o0
M-1,t62404,T2975,r4069,o0
M-1,t62504,T3032,r4077,o0
M-1,t62604,T3011,r4077,o0
M-1,t62704,T3037,r4072,o0
M-1,t62804,T3018,r4077,o0
M-1,t62904,T3064,r4077,o0
M-1,t63004,T3053,r4077,o0
M-1,t63104,T3005,r4072,o0
M-1,t63204,T3000,r4069,o0
M-1,t63304,T3052,r4072,o0
M-1,t63404,T2985,r4069,o0
M-1,t63504,T3012,r4074,o0
M-1,t63604,T3018,r4074,o0
M-1,t63704,T3015,r4077,o0
M-1,t63804,T3024,r4077,o0
M-1,t63904,T3027,r4069,o0
M-1,t64004,T3009,r4072,o0
M-1,t64104,T3046,r4069,o0
M-1,t64204,T3041,r4069,o0
M-1,t64304,T3053,r4074,o0
M-1,t64404,T3029,r4072,o0
M-1,t64504,T3020,r4077,o0
M-1,t64604,T3021,r4069,o0
M-1,t64704,T3026,r4077,o0
M-1,t64804,T2994,r4074,o0
M-1,t64904,T3001,r4074,o0
M-1,t65004,T3004,r4077,o0
M-1,t65104,T3053,r4077,o0
M-1,t65204,T3068,r4069,o0
M-1,t65304,T3026,r4077,o0
M-1,t65404,T3023,r4074,o0
M-1,t65504,T3017,r4074,o0
M-1,t65604,T3000,r4074,o0
M-1,t65704,T3013,r4074,o0
M-1,t65804,T3033,r4074,o0
M-1,t65904,T3036,r4077,o0
M-1,t66004,T3003,r4077,o0
M-1,t66104,T2995,r4072,o0
M0,t66204,T3001,r4069,o100
M0,t66304,T3004,r4074,o100
M0,t66404,T2976,r4074,o100
M0,t66504,T2979,r4077,o100
M0,t66604,T2966,r4074,o100
M0,t66704,T2961,r4074,o100
M0,t66804,T3031,r4069,o100
M0,t66904,T3059,r4072,o100
M0,t67004,T3022,r4069,o100
M0,t67104,T3007,r4069,o100
M0,t67204,T2992,r4072,o100
M0,t67304,T3019,r4072,o100
M0,t67404,T2996,r4074,o100
M0,t67504,T2968,r4074,o100
M0,t67604,T3024,r4072,o100
M0,t67704,T3018,r4074,o100
M0,t67804,T3044,r4074,o100
M0,t67904,T3031,r4074,o100
M0,t68004,T3025,r4077,o100
M0,t68104,T3037,r4069,o100
M0,t68204,T3033,r4069,o100
M0,t68304,T3016,r4072,o100
M0,t68404,T2986,r4077,o100
M0,t68504,T3012,r4072,o100
M0,t68604,T3023,r4077,o100
M0,t68704,T3017,r4072,o100
M0,t68804,T3054,r4074,o100
M0,t68904,T3025,r4072,o100
M0,t69004,T3008,r4072,o100
M0,t69104,T3002,r4072,o100
M0,t69204,T3014,r4077,o100
M0,t69304,T3033,r4077,o100
M0,t69404,T3026,r4079,o100
M0,t69504,T2999,r4074,o100
M0,t69604,T3008,r4069,o100
M0,t69704,T3006,r4072,o100
M0,t69804,T3001,r4077,o100
M0,t69904,T3023,r4069,o100
M0,t70004,T3012,r4074,o100
M0,t70104,T3008,r4069,o100
M0,t70204,T3016,r4069,o100
M0,t70304,T3044,r4072,o100
M0,t70404,T3045,r4077,o100
M0,t70504,T3045,r4072,o100
M0,t70604,T3021,r4072,o100
M0,t70704,T3041,r4077,o100
M0,t70804,T3049,r4074,o100
M0,t70904,T3047,r4074,o100
M0,t71004,T3051,r4072,o100
M0,t71104,T3048,r4069,o100
M0,t71204,T3047,r4072,o100
M0,t71304,T2988,r4069,o100
M0,t71404,T2994,r4069,o100
M0,t71504,T3005,r4072,o100
M0,t71604,T3001,r4072,o100
M0,t71704,T3028,r4072,o100
M0,t71804,T3014,r4077,o100
M0,t71904,T3004,r4074,o100
M0,t72004,T2995,r4074,o100
M0,t72104,T3006,r4072,o100
M0,t72204,T2967,r4072,o100
M0,t72304,T2985,r4069,o100
M0,t72404,T3026,r4072,o100
M0,t72504,T3014,r4072,o100
M0,t72604,T2980,r4067,o100
M0,t72704,T3000,r4077,o100
M0,t72804,T2984,r4072,o100
M0,t72904,T3040,r4072,o100
M0,t73004,T3102,r4082,o100
M0,t73104,T3049,r4079,o100
M0,t73204,T3037,r4072,o100
M0,t73304,T3008,r4074,o100
M0,t73404,T2963,r4077,o100
M0,t73504,T2993,r4077,o100
M0,t73604,T2996,r4077,o100
M0,t73704,T3016,r4069,o100
M0,t73804,T3014,r4072,o100
M0,t73904,T3024,r4069,o100
M0,t74004,T3017,r4074,o100
M0,t74104,T3020,r4072,o100
M0,t74204,T3021,r4082,o100
M0,t74304,T2997,r4069,o100
M0,t74404,T2997,r4069,o100
M0,t74504,T2997,r4072,o100
M0,t74604,T3046,r4079,o100
M0,t74704,T3046,r4072,o100
M0,t74804,T3055,r4069,o100
M0,t74904,T3035,r4074,o100
M0,t75004,T3032,r4079,o100
M0,t75104,T3001,r4077,o100
M0,t75204,T3042,r4074,o100
M0,t75304,T3059,r4074,o100
M0,t75404,T3056,r4072,o100
M0,t75504,T3093,r4074,o100
M0,t75604,T3094,r4072,o100
M0,t75704,T3099,r4069,o100
M0,t75805,T3115,r4072,o100
M0,t75904,T3127,r4072,o100
M0,t76005,T3131,r4074,o100
M0,t76105,T3172,r4072,o100
M0,t76205,T3164,r4074,o100
M0,t76305,T3170,r4069,o100
M0,t76405,T3163,r4077,o100
M0,t76505,T3199,r4069,o100
M0,t76605,T3189,r4072,o100
M0,t76705,T3209,r4074,o100
M0,t76805,T3213,r4074,o100
M0,t76905,T3214,r4077,o100
M0,t77005,T3205,r4072,o100
M0,t77105,T3235,r4074,o100
M0,t77205,T3208,r4077,o100
M0,t77305,T3188,r4072,o100
M0,t77405,T3214,r4072,o100
M0,t77505,T3258,r4072,o100
M0,t77605,T3237,r4072,o100
M0,t77705,T3262,r4069,o100
M0,t77805,T3248,r4074,o100
M0,t77905,T3272,r4074,o100
M0,t78005,T3310,r4077,o100
M0,t78105,T3330,r4074,o100
M0,t78205,T3295,r4072,o100
M0,t78305,T3271,r4072,o100
M0,t78405,T3295,r4077,o100
M0,t78505,T3329,r4072,o100
M0,t78605,T3343,r4069,o100
M0,t78705,T3319,r4069,o100
M0,t78805,T3329,r4064,o100
M0,t78905,T3338,r4077,o100
M0,t79005,T3351,r4077,o100
M0,t79105,T3327,r4072,o100
M0,t79205,T3381,r4069,o100
M0,t79305,T3363,r4067,o100
M0,t79405,T3366,r4072,o100
M0,t79505,T3362,r4067,o100
M0,t79605,T3385,r4074,o100
M0,t79705,T3385,r4072,o100
M0,t79805,T3389,r4077,o100
M0,t79905,T3386,r4077,o100
M0,t80005,T3390,r4077,o100
M0,t80105,T3401,r4077,o100
M0,t80205,T3400,r4074,o100
M0,t80305,T3415,r4077,o100
M0,t80405,T3425,r4074,o100
M0,t80505,T3454,r4077,o100
M0,t80605,T3427,r4072,o100
M0,t80705,T3459,r4077,o100
M0,t80805,T3458,r4072,o100
M0,t80905,T3452,r4069,o100
M0,t81005,T3431,r4069,o100
M0,t81105,T3451,r4069,o100
M0,t81205,T3454,r4072,o100
M0,t81305,T3461,r4069,o100
M0,t81405,T3439,r4072,o100
M0,t81505,T3430,r4069,o100
M0,t81605,T3456,r4069,o100
M0,t81705,T3461,r4074,o100
M0,t81805,T3449,r4069,o100
M0,t81905,T3439,r4077,o100
M0,t82005,T3464,r4072,o100
M0,t82105,T3484,r4074,o100
M0,t82205,T3472,r4074,o100
M0,t82305,T3424,r4074,o100
M0,t82405,T3449,r4074,o100
M0,t82505,T3458,r4077,o100
M0,t82605,T3578,r4069,o100
M0,t82705,T3515,r4072,o100
M0,t82805,T3519,r4074,o100
M0,t82905,T3568,r4074,o100
M0,t83005,T3530,r4072,o100
M0,t83105,T3544,r4072,o100
M0,t83205,T3521,r4074,o100
M0,t83305,T3506,r4072,o100
M0,t83405,T3491,r4069,o100
M0,t83505,T3461,r4072,o100
M0,t83605,T3439,r4072,o100
M0,t83705,T3498,r4079,o100
M0,t83805,T3565,r4077,o100
M0,t83905,T3529,r4077,o100
M0,t84005,T3519,r4069,o100
M0,t84105,T3540,r4074,o100
M0,t84205,T3509,r4074,o100
M0,t84305,T3531,r4077,o100
M0,t84405,T3549,r4072,o100
M0,t84505,T3557,r4072,o100
M0,t84605,T3545,r4072,o100
M0,t84705,T3550,r4077,o100
M0,t84805,T3581,r4077,o100
M0,t84905,T3545,r4079,o100
M0,t85005,T3531,r4072,o100
M0,t85105,T3530,r4077,o100
M0,t85205,T3534,r4072,o100
M0,t85305,T3555,r4074,o100
M0,t85405,T3569,r4074,o100
M0,t85505,T3540,r4074,o100
M0,t85605,T3553,r4074,o100
M0,t85705,T3539,r4072,o100
M0,t85805,T3557,r4077,o100
M0,t85905,T3574,r4079,o100
M0,t86005,T3600,r4077,o100
M0,t86105,T3601,r4077,o100
M0,t86205,T3597,r4074,o100
M0,t86305,T3566,r4077,o100
M0,t86405,T3578,r4072,o100
M0,t86505,T3607,r4074,o100
M0,t86605,T3594,r4072,o100
M0,t86705,T3618,r4074,o100
M0,t86805,T3618,r4077,o100
M0,t86905,T3637,r4072,o100
M0,t87005,T3635,r4077,o100
M0,t87105,T3644,r4069,o100
M0,t87205,T3638,r4074,o100
M0,t87305,T3640,r4084,o100
M0,t87405,T3651,r4077,o100
M0,t87505,T3650,r4072,o100
M0,t87605,T3655,r4077,o100
M0,t87705,T3642,r4072,o100
M0,t87805,T3647,r4072,o100
M0,t87905,T3678,r4077,o100
M0,t88005,T3676,r4077,o100
M0,t88105,T3665,r4072,o100
M0,t88205,T3700,r4077,o100
M0,t88305,T3573,r4072,o100
M0,t88405,T3634,r4072,o100
M0,t88505,T3716,r4072,o100
M0,t88605,T3725,r4069,o100
M0,t88705,T3699,r4074,o100
M0,t88805,T3670,r4074,o100
M0,t88905,T3614,r4072,o100
M0,t89005,T3655,r4069,o100
M0,t89105,T3667,r4074,o100
M0,t89205,T3637,r4074,o100
M0,t89305,T3664,r4074,o100
M0,t89405,T3646,r4079,o100
M0,t89505,T3677,r4074,o100
M0,t89605,T3685,r4069,o100
M0,t89705,T3679,r4074,o100
M0,t89805,T3686,r4074,o100
M0,t89905,T3698,r4069,o100
M0,t90005,T3737,r4079,o100
M0,t90105,T3728,r4072,o100
M0,t90205,T3686,r4079,o100
M0,t90305,T3679,r4072,o100
M0,t90405,T3720,r4072,o100
M0,t90505,T3697,r4072,o100
M0,t90605,T3679,r4072,o100
M0,t90705,T3686,r4079,o100
M0,t90805,T3688,r4072,o100
M0,t90905,T3685,r4069,o100
M0,t91005,T3703,r4079,o100
M0,t91105,T3700,r4074,o100
M0,t91205,T3714,r4079,o100
M0,t91305,T3724,r4072,o100
M0,t91405,T3728,r4074,o100
M0,t91505,T3725,r4074,o100
M0,t91605,T3723,r4077,o100
M0,t91705,T3742,r4069,o100
M0,t91805,T3730,r4077,o100
M0,t91905,T3740,r4072,o100
M0,t92005,T3739,r4069,o100
M0,t92105,T3758,r4069,o100
M0,t92206,T3776,r4077,o100
M0,t92306,T3787,r4072,o100
M0,t92406,T3768,r4069,o100
M0,t92506,T3765,r4072,o100
M0,t92606,T3778,r4074,o100
M0,t92706,T3846,r4077,o100
M0,t92806,T3816,r4074,o100
M0,t92906,T3798,r4077,o100
M0,t93006,T3782,r4074,o100
M0,t93106,T3790,r4072,o100
M0,t93206,T3817,r4064,o100
M0,t93306,T3847,r4069,o100
M0,t93406,T3850,r4077,o100
M0,t93506,T3812,r4072,o100
M0,t93606,T3826,r4072,o100
M0,t93706,T3832,r4072,o100
M0,t93806,T3848,r4072,o100
M0,t93906,T3874,r4074,o100
M0,t94006,T3851,r4072,o100
M0,t94106,T3851,r4072,o100
M0,t94206,T3856,r4077,o100
M0,t94306,T3839,r4074,o100
M0,t94406,T3875,r4074,o100
M0,t94506,T3851,r4074,o100
M0,t94606,T3837,r4069,o100
M0,t94706,T3822,r4077,o100
M0,t94806,T3825,r4067,o100
M0,t94906,T3851,r4069,o100
M0,t95006,T3861,r4069,o100
M0,t95106,T3846,r4064,o100
M0,t95206,T3854,r4069,o100
M0,t95306,T3872,r4074,o100
M0,t95406,T3889,r4072,o100
M0,t95506,T3876,r4067,o100
M0,t95606,T3881,r4069,o100
M0,t95706,T3887,r4072,o100
M0,t95806,T4204,r4077,o0
M0,t95906,T4031,r4072,o0
M0,t96006,T3996,r4069,o0
M0,t96106,T3996,r4069,o0
M0,t96206,T3929,r4072,o100
M0,t96306,T3926,r4069,o100
M0,t96406,T3949,r4069,o100
M0,t96506,T3953,r4072,o100
M0,t96606,T3979,r4077,o100
M0,t96706,T3980,r4072,o100
M0,t96806,T3971,r4072,o100
M0,t96906,T3952,r4069,o100
M0,t97006,T3931,r4072,o100
M0,t97106,T3946,r4077,o100
M0,t97206,T3957,r4077,o100
M0,t97306,T3947,r4069,o100
M0,t97406,T3957,r4077,o100
M0,t97506,T3957,r4072,o100
M0,t97606,T3947,r4069,o100
M0,t97706,T3967,r4072,o100
M0,t97806,T3956,r4077,o100
M0,t97906,T3956,r4074,o100
M0,t98006,T3966,r4077,o100
M0,t98106,T3965,r4077,o100
M0,t98206,T3979,r4072,o100
M0,t98306,T3965,r4072,o100
M0,t98406,T3974,r4077,o100
M0,t98506,T4007,r4077,o100
M0,t98606,T4006,r4069,o100
M0,t98706,T3981,r4072,o100
M0,t98806,T3961,r4074,o100
M0,t98906,T3992,r4074,o100
M0,t99006,T3975,r4079,o100
M0,t99106,T3988,r4072,o100
M0,t99206,T4032,r4077,o100
M0,t99306,T4011,r4077,o100
M0,t99406,T4012,r4077,o100
M0,t99506,T4027,r4077,o100
M0,t99606,T4009,r4074,o100
M0,t99706,T4026,r4072,o100
M0,t99806,T4032,r4077,o100
M0,t99906,T4016,r4072,o100
M0,t100006,T4067,r4072,o100
M0,t100106,T4034,r4077,o100
M0,t100206,T4012,r4077,o100
M0,t100306,T4017,r4077,o100
M0,t100406,T4063,r4074,o100
M0,t100506,T4071,r4069,o0
M0,t100606,T4046,r4077,o0
M0,t100706,T4055,r4074,o0
M0,t100806,T4034,r4072,o0
M0,t100906,T4036,r4077,o0
M0,t101006,T4046,r4074,o0
M0,t101106,T4079,r4077,o0
M0,t101206,T4059,r4077,o0
M0,t101306,T4099,r4067,o0
M0,t101406,T4105,r4072,o0
M0,t101506,T4093,r4074,o0
M0,t101606,T4074,r4072,o0
M0,t101706,T4076,r4077,o0
M0,t101806,T4081,r4069,o0
M0,t101906,T4118,r4072,o0
M0,t102006,T4074,r4077,o0
M0,t102106,T4119,r4074,o0
M0,t102206,T4075,r4072,o0
M0,t102306,T4042,r4069,o0
M0,t102406,T4054,r4072,o0
M0,t102506,T4068,r4074,o0
M0,t102606,T4102,r4077,o0
M0,t102706,T4053,r4074,o0
M0,t102806,T4106,r4077,o0
M0,t102906,T4045,r4077,o0
M0,t103006,T4026,r4074,o0
M0,t103106,T4090,r4074,o0
M0,t103206,T4102,r4074,o0
M0,t103306,T4058,r4077,o0
M0,t103406,T4108,r4072,o0
M0,t103506,T4080,r4069,o0
M0,t103606,T4088,r4069,o0
M0,t103706,T4081,r4077,o0
M0,t103806,T4084,r4069,o0
M0,t103906,T4070,r4072,o0
M0,t104006,T4099,r4069,o0
M0,t104106,T4095,r4069,o0
M0,t104206,T4109,r4074,o0
M0,t104306,T4124,r4077,o0
M0,t104406,T4101,r4069,o0
M0,t104506,T4111,r4072,o0
M0,t104606,T4120,r4077,o0
M0,t104706,T4113,r4077,o0
M0,t104806,T4106,r4072,o0
M0,t104906,T4123,r4072,o0
M0,t105006,T4105,r4077,o0
M0,t105106,T4127,r4077,o0
M0,t105206,T4141,r4077,o0
M0,t105306,T4132,r4074,o0
M0,t105406,T4128,r4072,o0
M0,t105506,T4112,r4072,o0
M0,t105606,T4149,r4069,o0
M0,t105706,T4140,r4074,o0
M0,t105806,T4155,r4074,o0
M0,t105906,T4162,r4069,o0
M0,t106006,T4179,r4074,o0
M0,t106106,T4176,r4077,o0
M0,t106206,T4179,r4074,o0
M0,t106306,T4176,r4074,o0
M0,t106406,T4146,r4072,o0
M0,t106506,T4148,r4069,o0
M0,t106606,T4164,r4077,o0
M0,t106706,T4160,r4077,o0
M0,t106806,T4164,r4072,o0
M0,t106906,T4199,r4069,o0
M0,t107006,T4189,r4072,o0
M0,t107106,T4141,r4074,o0
M0,t107206,T4137,r4072,o0
M0,t107306,T4149,r4077,o0
M0,t107406,T4183,r4077,o0
M0,t107506,T4168,r4074,o0
M0,t107606,T4215,r4072,o0
M0,t107706,T4219,r4072,o0
M0,t107806,T4182,r4069,o0
M0,t107906,T4201,r4074,o0
M0,t108006,T4185,r4072,o0
M0,t108106,T4207,r4074,o0
M0,t108206,T4240,r4074,o0
M0,t108306,T4215,r4079,o0
M0,t108406,T4210,r4077,o0
M0,t108506,T4217,r4079,o0
M0,t108606,T4182,r4074,o0
M0,t108706,T4153,r4072,o0
M0,t108806,T4257,r4072,o0
M0,t108907,T4202,r4072,o0
M0,t109007,T4209,r4079,o0
M0,t109107,T4261,r4077,o0
M0,t109207,T4233,r4074,o0
M0,t109307,T4207,r4077,o0
M0,t109407,T4235,r4069,o0
M0,t109507,T4242,r4074,o0
M0,t109607,T4264,r4077,o0
M0,t109707,T4234,r4074,o0
M0,t109807,T4227,r4077,o0
M0,t109907,T4219,r4074,o0
M0,t110007,T4211,r4072,o0
M0,t110107,T4213,r4074,o0
M0,t110207,T4238,r4069,o0
M0,t110307,T4204,r4079,o0
M0,t110407,T4210,r4074,o0
M0,t110507,T4213,r4069,o0
M0,t110607,T4223,r4074,o0
M0,t110707,T4203,r4074,o0
M0,t110807,T4200,r4079,o0
M0,t110907,T4213,r4074,o0
M0,t111007,T4224,r4074,o0
M0,t111107,T4213,r4077,o0
M0,t111207,T4219,r4072,o0
M0,t111307,T4230,r4072,o0
M0,t111407,T4196,r4074,o0
M0,t111507,T4168,r4069,o0
M0,t111607,T4181,r4077,o0
M0,t111707,T4182,r4069,o0
M0,t111807,T4201,r4074,o0
M0,t111907,T4194,r4077,o0
M0,t112007,T4192,r4077,o0
M0,t112107,T4152,r4072,o0
M0,t112207,T4175,r4074,o0
M0,t112307,T4184,r4069,o0
M0,t112407,T4212,r4074,o0
M0,t112507,T4199,r4069,o0
M0,t112607,T4184,r4069,o0
M0,t112707,T4187,r4082,o0
M0,t112807,T4184,r4077,o0
M0,t112907,T4168,r4077,o0
M0,t113007,T4181,r4069,o0
M0,t113107,T4167,r4082,o0
M0,t113207,T4166,r4074,o0
M0,t113307,T4161,r4072,o0
M0,t113407,T4159,r4074,o0
M0,t113507,T4149,r4069,o0
M0,t113607,T4183,r4069,o0
M0,t113707,T4153,r4077,o0
M0,t113807,T4171,r4072,o0
M0,t113907,T4153,r4074,o0
M0,t114007,T4199,r4072,o0
M0,t114107,T4199,r4077,o0
M0,t114207,T4179,r4074,o0
M0,t114307,T4171,r4072,o0
M0,t114407,T4216,r4074,o0
M0,t114507,T4186,r4069,o0
M0,t114607,T4159,r4072,o0
M0,t114707,T4149,r4072,o0
M0,t114807,T4169,r4074,o0
M0,t114907,T4143,r4072,o0
M0,t115007,T4210,r4074,o0
M0,t115107,T4130,r4072,o0
M0,t115207,T4161,r4074,o0
M0,t115307,T4174,r4079,o0
M0,t115407,T4145,r4072,o0
M0,t115507,T4124,r4077,o0
M0,t115607,T4139,r4074,o0
M0,t115707,T4179,r4074,o0
M0,t115807,T4181,r4074,o0
M0,t115907,T4148,r4072,o0
M0,t116007,T4168,r4077,o0
M0,t116107,T4181,r4074,o0
M0,t116207,T4196,r4077,o0
M0,t116307,T4192,r4069,o0
M0,t116407,T4167,r4077,o0
M0,t116507,T4157,r4074,o0
M0,t116607,T4162,r4072,o0
M0,t116707,T4145,r4079,o0
M0,t116807,T4167,r4069,o0
M0,t116907,T4147,r4074,o0
M0,t117007,T4163,r4072,o0
M0,t117107,T4165,r4069,o0
M0,t117207,T4156,r4077,o0
M0,t117307,T4152,r4074,o0
M0,t117407,T4136,r4077,o0
M0,t117507,T4164,r4074,o0
M0,t117607,T4141,r4074,o0
M0,t117707,T4161,r4077,o0
M0,t117807,T4173,r4074,o0
M0,t117907,T4154,r4077,o0
M0,t118007,T4147,r4072,o0
M0,t118107,T4153,r4074,o0
M0,t118207,T4127,r4077,o0
M0,t118307,T4131,r4074,o0
M0,t118407,T4128,r4077,o0
M0,t118507,T4141,r4074,o0
M0,t118607,T4132,r4079,o0
M0,t118707,T4147,r4072,o0
M0,t118807,T4163,r4074,o0
M0,t118907,T4174,r4074,o0
M0,t119007,T4164,r4082,o0
M0,t119107,T4131,r4074,o0
M0,t119207,T4162,r4072,o0
M0,t119307,T4179,r4077,o0
M0,t119407,T4156,r4072,o0
M0,t119507,T4167,r4074,o0
M0,t119607,T4161,r4077,o0
M0,t119707,T4154,r4077,o0
M0,t119807,T4156,r4069,o0
M0,t119907,T4167,r4074,o0
M0,t120007,T4142,r4069,o0
M0,t120107,T4166,r4069,o0
M0,t120207,T4118,r4077,o0
M0,t120307,T4098,r4069,o0
M0,t120407,T4110,r4072,o0
M0,t120507,T4134,r4077,o0
M0,t120607,T4148,r4074,o0
M0,t120707,T4159,r4074,o0
M0,t120807,T4139,r4077,o0
M0,t120907,T4170,r4072,o0
M0,t121007,T4196,r4069,o0
M0,t121107,T4202,r4074,o0
M0,t121207,T4161,r4077,o0
M0,t121307,T4178,r4067,o0
M0,t121407,T4161,r4067,o0
M0,t121507,T4130,r4077,o0
M0,t121607,T4127,r4074,o0
M0,t121707,T4150,r4074,o0
M0,t121807,T4179,r4072,o0
M0,t121907,T4166,r4074,o0
M0,t122007,T4156,r4074,o0
M0,t122107,T4109,r4077,o0
M0,t122207,T4129,r4072,o0
M0,t122307,T4180,r4069,o0
M0,t122407,T4196,r4074,o0
